Symbol,Entry_cp,Exit_cp,Initial cash,Final cash,Total return,Trades,Win rate,Sharpe ratio,Max drawdown
USDC,-2.5,-2.0,10000.0,9975.024968275236,-0.24975031724763538,6,0.0,-1.6783003747182863,-0.2896026015494134
USDC,-2.5,-1.0,10000.0,9975.024968275236,-0.24975031724763538,6,0.0,-1.6783003747182863,-0.2896026015494134
USDC,-2.5,0.0,10000.0,9975.024968275236,-0.24975031724763538,6,0.0,-1.6783003747182863,-0.2896026015494134
USDC,-2.5,1.0,10000.0,9975.024968275236,-0.24975031724763538,6,0.0,-1.6783003747182863,-0.2896026015494134
USDC,-2.5,2.0,10000.0,9975.024968275236,-0.24975031724763538,6,0.0,-1.6783003747182863,-0.2896026015494134
USDC,-2.5,3.0,10000.0,9975.024968275236,-0.24975031724763538,6,0.0,-1.6783003747182863,-0.2896026015494134
USDC,-2.5,4.0,10000.0,9975.024968275236,-0.24975031724763538,6,0.0,-1.6783003747182863,-0.2896026015494134
USDC,-2.5,5.0,10000.0,9975.024968275236,-0.24975031724763538,6,0.0,-1.6783003747182863,-0.2896026015494134
USDC,-1.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,-1.5,-1.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,-1.5,0.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,-1.5,1.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,-1.5,2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,-1.5,3.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,-1.5,4.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,-1.5,5.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,-0.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,-0.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,-0.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,-0.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,-0.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,-0.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,-0.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,-0.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,0.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,0.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,0.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,0.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,0.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,0.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,0.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,0.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,1.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,1.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,1.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,1.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,1.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,1.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,1.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,1.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,2.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,2.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,2.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,2.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,2.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,2.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,2.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,2.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,3.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,3.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,3.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,3.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,3.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,3.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,3.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,3.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,4.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,4.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,4.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,4.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,4.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,4.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,4.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,4.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,5.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,5.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,5.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,5.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,5.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,5.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,5.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,5.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,6.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,6.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,6.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,6.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,6.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,6.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,6.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,6.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,7.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,7.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,7.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,7.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,7.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,7.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,7.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,7.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,8.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,8.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,8.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,8.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,8.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,8.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,8.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,8.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,9.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,9.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,9.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,9.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,9.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,9.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,9.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,9.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,10.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,10.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,10.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,10.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,10.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,10.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,10.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,10.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,11.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,11.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,11.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,11.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,11.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,11.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,11.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,11.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,12.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,12.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,12.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,12.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,12.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,12.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,12.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,12.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,13.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,13.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,13.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,13.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,13.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,13.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,13.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,13.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,14.5,-2.0,10000.0,9973.033350068848,-0.2696664993115155,10,10.0,-1.676522357255483,-0.29954676695752974
USDC,14.5,-1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,14.5,0.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,14.5,1.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,14.5,2.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,14.5,3.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,14.5,4.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USDC,14.5,5.0,10000.0,9976.022868459155,-0.2397713154084522,11,18.181818181818183,-1.4024882056242174,-0.3493153741712357
USUAL,-4.5,-2.0,10000.0,9784.065106117168,-2.159348938828316,2,50.0,-0.8257600489792132,-5.323473076228511
USUAL,-4.5,-1.0,10000.0,9784.065106117168,-2.159348938828316,2,50.0,-0.8257600489792132,-5.323473076228511
USUAL,-4.5,0.0,10000.0,9784.065106117168,-2.159348938828316,2,50.0,-0.8257600489792132,-5.323473076228511
USUAL,-4.5,1.0,10000.0,9784.065106117168,-2.159348938828316,2,50.0,-0.8257600489792132,-5.323473076228511
USUAL,-4.5,2.0,10000.0,9784.065106117168,-2.159348938828316,2,50.0,-0.8257600489792132,-5.323473076228511
USUAL,-4.5,3.0,10000.0,9784.065106117168,-2.159348938828316,2,50.0,-0.8257600489792132,-5.323473076228511
USUAL,-4.5,4.0,10000.0,9784.065106117168,-2.159348938828316,2,50.0,-0.8257600489792132,-5.323473076228511
USUAL,-4.5,5.0,10000.0,9784.065106117168,-2.159348938828316,2,50.0,-0.8257600489792132,-5.323473076228511
USUAL,-3.5,-2.0,10000.0,9746.215724662168,-2.537842753378318,3,33.33333333333333,-0.886463142236518,-5.689726565295332
USUAL,-3.5,-1.0,10000.0,9746.215724662168,-2.537842753378318,3,33.33333333333333,-0.886463142236518,-5.689726565295332
USUAL,-3.5,0.0,10000.0,9746.215724662168,-2.537842753378318,3,33.33333333333333,-0.886463142236518,-5.689726565295332
USUAL,-3.5,1.0,10000.0,9746.215724662168,-2.537842753378318,3,33.33333333333333,-0.886463142236518,-5.689726565295332
USUAL,-3.5,2.0,10000.0,9746.215724662168,-2.537842753378318,3,33.33333333333333,-0.886463142236518,-5.689726565295332
USUAL,-3.5,3.0,10000.0,9746.215724662168,-2.537842753378318,3,33.33333333333333,-0.886463142236518,-5.689726565295332
USUAL,-3.5,4.0,10000.0,9746.215724662168,-2.537842753378318,3,33.33333333333333,-0.886463142236518,-5.689726565295332
USUAL,-3.5,5.0,10000.0,9746.215724662168,-2.537842753378318,3,33.33333333333333,-0.886463142236518,-5.689726565295332
USUAL,-2.5,-2.0,10000.0,10388.736076982306,3.8873607698230623,6,50.0,0.4779036498510002,-31.55828220858895
USUAL,-2.5,-1.0,10000.0,10388.736076982306,3.8873607698230623,6,50.0,0.4779036498510002,-31.55828220858895
USUAL,-2.5,0.0,10000.0,10388.736076982306,3.8873607698230623,6,50.0,0.4779036498510002,-31.55828220858895
USUAL,-2.5,1.0,10000.0,10388.736076982306,3.8873607698230623,6,50.0,0.4779036498510002,-31.55828220858895
USUAL,-2.5,2.0,10000.0,10388.736076982306,3.8873607698230623,6,50.0,0.4779036498510002,-31.55828220858895
USUAL,-2.5,3.0,10000.0,10388.736076982306,3.8873607698230623,6,50.0,0.4779036498510002,-31.55828220858895
USUAL,-2.5,4.0,10000.0,10388.736076982306,3.8873607698230623,6,50.0,0.4779036498510002,-31.55828220858895
